588000 4074 144.329897
589000 4002 147.176412
590000 4026 146.547442
591000 4071 145.173176
592000 4035 146.716233
593000 4035 146.964064
594000 4044 146.884273
595000 4059 146.587830
596000 4185 142.413381
597000 4068 146.755162
598000 4125 144.969697
599000 4077 146.921756
600000 4167 143.988481
601000 4071 147.629575
602000 4143 145.305334
603000 4095 147.252747
604000 4185 144.324970
605000 4089 147.957936
606000 4179 145.010768
607000 4110 147.688564
608000 4263 142.622566
609000 4122 147.743814
610000 4164 146.493756
611000 4128 148.013566
612000 4245 144.169611
613000 4218 145.329540
614000 4146 148.094549
615000 4221 145.700071
616000 4173 147.615624
617000 4161 148.281663
618000 4188 147.564470
619000 4185 147.909200
620000 4185 148.148148
621000 4206 147.646220
622000 4212 147.673314
623000 4206 148.121731
624000 4188 148.997135
625000 4317 144.776465
626000 4206 148.834998
627000 4272 146.769663
628000 4260 147.417840
629000 4404 142.824705
630000 4341 145.127851
631000 4290 147.086247
632000 4266 148.148148
633000 4422 143.147897
634000 4311 147.065646
635000 4254 149.271274
636000 4371 145.504461
637000 4548 140.061566
638000 4278 149.135110
639000 4299 148.639218
640000 4302 148.768015
641000 4476 143.208222
642000 4395 146.075085
643000 4305 149.361208
644000 4359 147.740307
645000 4389 146.958305
646000 4341 148.813637
647000 4359 148.428539
648000 4416 146.739130
649000 4452 145.777179
650000 4371 148.707390
651000 4392 148.224044
652000 4497 144.985546
653000 4458 146.478241
654000 4407 148.400272
655000 4479 146.238000
656000 4434 147.947677
657000 4422 148.575305
658000 4485 146.711260
659000 4419 149.128762
660000 4416 149.456522
661000 4584 144.197208
662000 4452 148.697215
663000 6906 96.003475
664000 4506 147.359077
665000 4434 149.977447
666000 4647 143.318270
667000 4536 147.045855
668000 4479 149.140433
669000 4464 149.865591
670000 4644 144.272179
671000 4491 149.409931
672000 4506 149.134487
673000 4581 146.911155
674000 4515 149.280177
675000 4497 150.100067
676000 4527 149.326265
677000 4539 149.151796
678000 4620 146.753247
679000 4560 148.903509
680000 4557 149.220979
681000 4536 150.132275
682000 4617 147.714966
683000 4572 149.387577
684000 4626 147.859922
685000 4617 148.364739
686000 4713 145.554848
687000 4629 148.412184
688000 4611 149.208415
689000 4605 149.619978
690000 4671 147.719974
691000 4590 150.544662
692000 4623 149.686351
693000 4713 147.040102
694000 4635 149.730313
695000 4617 150.530648
696000 4698 148.148148
697000 4680 148.931624
698000 4743 147.164242
699000 4728 147.842640
700000 4662 150.150150
701000 4668 150.171380
702000 4827 145.431945
703000 4731 148.594378
704000 4677 150.523840
705000 4704 149.872449
706000 4695 150.372737
707000 4752 148.779461
708000 4749 149.084018
709000 4731 149.862608
710000 4782 148.473442
711000 4851 146.567718
712000 4767 149.360185
713000 4740 150.421941
714000 4833 147.734327
715000 4776 149.706868
716000 4761 150.388574
717000 4761 150.598614
718000 4767 150.618838
719000 4854 148.125258
720000 4773 150.848523
721000 4770 151.153040
722000 4929 146.480016
723000 4866 148.581998
724000 4848 149.339934
725000 4791 151.325402
726000 4839 150.030998
727000 4899 148.397632
728000 4893 148.783977
729000 4851 150.278293
730000 4896 149.101307
731000 4971 147.052907
732000 4875 150.153846
733000 4905 149.439348
734000 4863 150.935636
735000 4875 150.769231
736000 4869 151.160403
737000 4878 151.086511
738000 4878 151.291513
739000 4899 150.847112
740000 4908 150.774246
741000 4977 148.884870
742000 4926 150.629314
743000 5052 147.070467
744000 4929 150.943396
745000 5001 148.970206
746000 4950 150.707071
747000 5043 148.126115
748000 5010 149.301397
749000 4938 151.680842
750000 4983 150.511740
751000 4998 150.260104
752000 4959 151.643477
753000 4974 151.387214
754000 4980 151.405622
755000 4983 151.515152
756000 5154 146.682189
757000 5025 150.646766
758000 4995 151.751752
759000 5025 151.044776
760000 5031 151.063407
761000 5088 149.567610
762000 5049 150.920974
763000 5040 151.388889
764000 5193 147.121125
765000 5067 150.976909
766000 5157 148.535971
767000 5040 152.182540
768000 5076 151.300236
769000 5070 151.676529
770000 5148 149.572650
771000 5100 151.176471
772000 5112 151.017214
773000 5121 150.947081
774000 5118 151.230950
775000 5130 151.072125
776000 5151 150.650359
777000 5151 150.844496
778000 5127 151.745660
779000 5133 151.763102
780000 5247 148.656375
781000 5124 152.419984
782000 5121 152.704550
783000 5157 151.832461
784000 5259 149.077771
785000 5166 151.955091
786000 5172 151.972158
787000 5184 151.813272
788000 5286 149.073023
789000 5202 151.672434
790000 5196 152.040031
791000 5202 152.056901
792000 5208 152.073733
793000 5328 148.836336
794000 5214 152.282317
795000 5226 152.123995
796000 5229 152.227959
797000 5337 149.334832
798000 5298 150.622877
799000 5253 152.103560
800000 5289 151.257327
801000 5319 150.592217
802000 5289 151.635470
803000 5256 152.777778
804000 5340 150.561798
805000 5316 151.429646
806000 5385 149.675023
807000 5331 151.378728
808000 5403 149.546548
809000 5349 151.243223
810000 5337 151.770658
811000 5331 152.129056
812000 5568 145.833333
813000 5382 151.059086
814000 5370 151.582868
815000 7134 114.241660
816000 5586 146.079484
817000 5664 144.244350
818000 5358 152.668906
819000 5424 150.995575
820000 5352 153.213752
821000 5562 147.608774
822000 5376 152.901786
823000 5448 151.064611
824000 5418 152.085640
825000 5433 151.849807
826000 5412 152.623799
827000 5490 150.637523
828000 5457 151.731721
829000 5442 152.333701
830000 5514 150.525934
831000 5463 152.114223
832000 5562 149.586480
833000 5505 151.316985
834000 5535 150.677507
835000 5505 151.680291
836000 5601 149.259061
837000 5556 150.647948
838000 5514 151.976786
839000 5484 152.990518
840000 5523 152.091255
841000 5559 151.286203
842000 5661 148.736972
843000 5550 151.891892
844000 5586 151.092016
845000 5562 151.923768
846000 5604 150.963597
847000 5595 151.385165
848000 5550 152.792793
849000 5616 151.175214
850000 5592 152.002861
851000 5580 152.508961
852000 5649 150.823155
853000 5601 152.294233
854000 5673 150.537634
855000 5658 151.113468
856000 5628 152.096660
857000 5589 153.336912
858000 5775 148.571429
859000 5634 152.467164
860000 5604 153.461813
861000 5670 151.851852
862000 5781 149.109151
863000 5619 153.586047
864000 5697 151.658768
865000 5658 152.880877
866000 5757 150.425569
867000 5733 151.229723
868000 5709 152.040638
869000 5718 151.976215
870000 5751 151.278039
871000 5694 152.968037
872000 5721 152.420905
873000 5766 151.404787
874000 5790 150.949914
875000 5736 152.545328
876000 5715 153.280840
877000 5730 153.054101
878000 5733 153.148439
879000 5892 149.185336
880000 5754 152.937087
881000 5751 153.190749
882000 5835 151.156812
883000 5811 151.953192
884000 5763 153.392330
885000 5781 153.087701
886000 5961 148.632780
887000 5922 149.780480
888000 5847 151.872755
889000 5898 150.729061
890000 5808 153.236915
891000 5970 149.246231
892000 5832 152.949246
893000 5826 153.278407
894000 5838 153.134635
895000 5832 153.463649
896000 5895 151.993215
897000 5832 153.806584
898000 5865 153.111679
899000 6144 146.321615
900000 5889 152.827305
901000 5904 152.608401
902000 5931 152.082280
903000 5919 152.559554
904000 5967 151.499916
905000 5946 152.203162
906000 6027 150.323544
907000 5973 151.849992
908000 5955 152.476910
909000 5973 152.184832
910000 5979 152.199364
911000 5940 153.367003
912000 5928 153.846154
913000 6018 151.711532
914000 6069 150.601417
915000 5946 153.884965
916000 6027 151.982744
917000 5961 153.833249
918000 6084 150.887574
919000 5991 153.396762
920000 6006 153.180153
921000 6006 153.346653
922000 6060 152.145215
923000 6015 153.449709
924000 6015 153.615960
925000 6114 151.292116
926000 6000 154.333333
927000 6003 154.422789
928000 6102 152.081285
929000 6015 154.447215
930000 6087 152.784623
931000 6066 153.478404
932000 6258 148.929370
933000 6063 153.884216
934000 6138 152.166830
935000 6087 153.606046
936000 6048 154.761905
937000 6099 153.631743
938000 6102 153.720092
939000 6153 152.608484
940000 6123 153.519517
941000 6213 151.456623
942000 6171 152.649490
943000 6129 153.858705
944000 6234 151.427655
945000 6183 152.838428
946000 6207 152.408571
947000 6141 154.209412
948000 7614 124.507486
949000 6213 152.744246
950000 6237 152.316819
951000 6183 153.808831
952000 6282 151.544094
953000 6252 152.431222
954000 6201 153.846154
955000 6234 153.192172
956000 6318 151.313707
957000 6216 153.957529
958000 6276 152.644997
959000 6312 151.932826
960000 6288 152.671756
961000 6330 151.816746
962000 6228 154.463712
963000 6252 154.030710
964000 6309 152.797591
965000 6339 152.232213
966000 6303 153.260352
967000 6282 153.931869
968000 6330 152.922591
969000 6294 153.956149
970000 6297 154.041607
971000 6297 154.200413
972000 6276 154.875717
973000 6366 152.843230
974000 6312 154.309252
975000 6324 154.174573
976000 6567 148.621897
977000 6360 153.616352
978000 6330 154.502370
979000 6360 153.930818
980000 6396 153.220763
981000 6354 154.390935
982000 6336 154.987374
983000 6402 153.545767
984000 6390 153.990610
985000 6492 151.725200
986000 6471 152.372122
987000 6414 153.882133
988000 6384 154.761905
989000 6405 154.410617
990000 6471 152.990264
991000 6441 153.858097
992000 6495 152.732871
993000 6543 151.765245
994000 6450 154.108527
995000 6444 154.407200
996000 6426 154.995331
997000 6546 152.306752
998000 6519 153.090965
999000 6444 155.027933
1000000 6456 154.894672
1001000 6513 153.692615
1002000 6495 154.272517
1003000 6501 154.283956
1004000 6534 153.657790
1005000 6477 155.164428
1006000 6615 152.078609
1007000 6531 154.187720
1008000 6516 154.696133
1009000 6525 154.636015
1010000 6693 150.903929
1011000 6546 154.445463
1012000 6540 154.740061
1013000 6543 154.821947
1014000 6636 152.802893
1015000 6567 154.560682
1016000 6549 155.138189
1017000 6600 154.090909
1018000 6681 152.372399
1019000 6558 155.382739
1020000 6633 153.776572
1021000 6582 155.120024
1022000 6696 152.628435
1023000 6666 153.465347
1024000 6603 155.081024
1025000 6636 154.460518
1026000 6732 152.406417
1027000 6702 153.237839
1028000 6630 155.052790
1029000 6651 154.713577
1030000 6711 153.479362
1031000 6717 153.491142
1032000 6666 154.815482
1033000 6666 154.965497
1034000 6720 153.869048
1035000 6687 154.777927
1036000 6690 154.857997
1037000 6675 155.355805
1038000 6738 154.051647
1039000 6705 154.958986
1040000 6708 155.038760
1041000 6723 154.841589
1042000 6840 152.339181
1043000 6735 154.862658
1044000 6732 155.080214
1045000 6738 155.090531
1046000 6819 153.394926
1047000 6825 153.406593
1048000 6756 155.121374
1049000 6774 154.856805
1050000 6720 156.250000
1051000 6942 151.397292
1052000 6795 154.819720
1053000 6765 155.654102
1054000 6885 153.086420
1055000 6783 155.535899
1056000 6810 155.066079
1057000 6828 154.803749
1058000 6813 155.291355
1059000 6948 152.417962
1060000 6840 154.970760
1061000 6813 155.731689
1062000 6894 154.046997
1063000 6963 152.664082
1064000 6909 154.002026
1065000 6861 155.225186
1066000 6906 154.358529
1067000 6894 154.772266
1068000 6924 154.246101
1069000 6867 155.672055
1070000 6861 155.953943
1071000 7098 150.887574
1072000 6870 156.040757
1073000 6975 153.835125
1074000 6894 155.787641
1075000 6930 155.122655
1076000 6930 155.266955
1077000 6915 155.748373
1078000 6942 155.286661
1079000 6981 154.562384
1080000 7119 151.706700
1081000 6969 155.115512
1082000 6954 155.593903
1083000 7242 149.544325
